,station,timestamp,lat,lon,2mt,wind_speed,in_situ_precip,mean_bins,temp_700,vel_700,temp_750,vel_750,temp_775,vel_775,temp_800,vel_800,temp_825,vel_825,temp_850,vel_850,temp_875,vel_875,temp_900,vel_900,temp_925,vel_925,temp_950,vel_950,temp_975,vel_975,temp_1000,vel_1000,bin_1,spec_1,dopp_1,bin_2,spec_2,dopp_2,bin_3,spec_3,dopp_3,bin_4,spec_4,dopp_4,bin_5,spec_5,dopp_5,bin_6,spec_6,dopp_6,bin_7,spec_7,dopp_7,bin_8,spec_8,dopp_8,bin_9,spec_9,dopp_9,bin_10,spec_10,dopp_10,bin_11,spec_11,dopp_11,bin_12,spec_12,dopp_12,bin_13,spec_13,dopp_13,bin_14,spec_14,dopp_14,bin_15,spec_15,dopp_15,bin_16,spec_16,dopp_16,bin_17,spec_17,dopp_17,bin_18,spec_18,dopp_18,bin_19,spec_19,dopp_19,bin_20,spec_20,dopp_20,bin_21,spec_21,dopp_21,bin_22,spec_22,dopp_22,bin_23,spec_23,dopp_23,bin_24,spec_24,dopp_24,bin_25,spec_25,dopp_25,bin_26,spec_26,dopp_26,bin_27,spec_27,dopp_27,bin_28,spec_28,dopp_28,bin_29,spec_29,dopp_29,bin_30,spec_30,dopp_30,bin_31,spec_31,dopp_31,group_0,group_1,group_2,group_3
472,CYOD,1392351600,54.401269,-110.266281,-16.3,0,0.02,-11.50544,257.61975,-0.054923654,260.67654,0.035784168,261.63962,0.081138078,262.52515,0.09530123,263.25473,0.063155651,263.2089,0.008677912,261.23273,-0.011320245,255.39844,0.009261413,256.10886,0.009685777,257.3796,0.004009907,258.6637,0.006237819,259.91278,0.005176908,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-12.059507,0.20054,3.0654793,-9.651841,0.25535962,3.2235696,-11.184494,0.25288257,3.3468442,-12.948747,0.22326097,2.8065448,-11.682607,0.21667133,2.8514829,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,-11.50543976,0.229742914,3.058784008,0,0,0,1
473,CYOD,1392586800,54.401269,-110.266281,-11.5,11,0.06,-5.4864745,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-3.12246,0.5188517,1.8564303,-3.2763705,0.4019623,2.413136,-3.8042011,0.3610291,2.683599,-5.156846,0.48703036,3.019005,-6.0434,0.32214332,3.52768,-6.201159,0.272789,3.6620626,-6.759765,0.3120384,3.6288872,-9.5275955,0.39131385,3.3950381,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,-5.486474514,0.383394748,3.023229837,0,0,0,1
474,CYOD,1392586860,54.401269,-110.266281,-11.5,11,0.02,-5.3735075,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-3.499416,0.54778737,1.9004493,-3.4463787,0.39482647,2.4787738,-3.8763123,0.34477776,2.710512,-4.499415,0.45727348,3.0454822,-5.676716,0.3411293,3.5509148,-5.765362,0.279378,3.635271,-6.189826,0.2981312,3.5816464,-10.0346365,0.32317623,3.399166,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,-5.3735075,0.37330997,3.037776947,0,0,0,1
475,CYOD,1392586920,54.401269,-110.266281,-11.5,11,0.02,-5.8365364,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-3.2470763,0.5129227,1.890388,-3.3564472,0.39208162,2.3998957,-4.0211864,0.33089483,2.618553,-5.0009623,0.48591867,3.070297,-5.527844,0.37756568,3.4948962,-6.061695,0.32930514,3.6220276,-7.178562,0.3061179,3.5850337,-12.298517,0.30065703,3.326148,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,-5.836536407,0.379432946,3.000905037,0,1,0,0
476,CYOD,1392587040,54.401269,-110.266281,-11.5,11,0.03,-6.384625,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-3.4505923,0.52854156,2.0495217,-3.4363024,0.38393536,2.593806,-3.7363148,0.3014705,2.7980084,-4.8075933,0.43187803,3.0412927,-6.4160223,0.38558525,3.4902382,-7.2215347,0.32101446,3.708365,-8.872768,0.32279885,3.5161116,-13.135872,0.2281664,3.077318,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,-6.384624958,0.362923801,3.034332752,0,1,0,0
477,CYOD,1392587100,54.401269,-110.266281,-11.5,11,0.02,-6.6241546,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-3.6377368,0.520005,2.0140214,-3.114578,0.3811545,2.534368,-3.4988477,0.3308699,2.7154841,-4.841122,0.44090483,2.9602969,-6.7466826,0.42549038,3.4857178,-7.3205214,0.3723486,3.8942366,-9.483518,0.31774563,3.794863,-14.350231,0.19322495,3.3217652,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,-6.624154568,0.372717977,3.09009409,0,1,0,0
478,CYOD,1392587160,54.401269,-110.266281,-11.5,11,0.02,-7.570154,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-3.7089715,0.51767427,1.9433234,-3.7825642,0.38313144,2.4466088,-4.436365,0.3409202,2.6088376,-6.2784314,0.44419497,2.834247,-7.114168,0.5651862,3.5546672,-8.026968,0.47696567,3.7820427,-9.6349325,0.47959828,3.6749728,-17.578835,0.15098721,3.5897224,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,-7.57015419,0.419832289,3.054302692,0,1,0,0
479,CYOD,1392587340,54.401269,-110.266281,-11.5,11,0.02,-7.7662263,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-3.5408022,0.55262476,1.8630207,-3.491471,0.4483241,2.4504583,-4.1197715,0.33311555,2.7485976,-5.8045363,0.36713514,2.9089763,-8.71956,0.35973108,3.2334807,-11.029752,0.28461713,3.5093288,-11.235544,0.2823094,3.4582303,-14.188374,0.20005697,3.1368346,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,-7.766226292,0.35348928,2.913615942,0,1,0,0
480,CYOD,1392587520,54.401269,-110.266281,-11.5,11,0.06,-10.273018,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-4.3930945,0.60289603,1.9560555,-4.77007,0.41359746,2.569723,-5.51603,0.3247148,2.7148151,-7.9999905,0.35179818,2.8170931,-12.581436,0.2923365,3.884002,-16.37381,0.14867766,3.97412,-14.550286,0.2508311,3.4067454,-15.999425,0.14900959,3.0212696,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,-10.27301788,0.316732675,3.04297781,0,1,0,0
481,CYOD,1392587640,54.401269,-110.266281,-11.5,11,0.02,-9.440068,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-4.7133355,0.5995483,1.8912119,-4.7248683,0.39331815,2.5104437,-6.047408,0.2936701,2.6455672,-8.196681,0.45111418,2.8073435,-11.707046,0.3445996,3.5955422,-13.144672,0.24451497,3.8045433,-17.546461,0.14982724,3.4160154,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,-9.440068245,0.353798926,2.952952147,0,1,0,0
482,CYOD,1392587700,54.401269,-110.266281,-11.5,11,0.02,-11.1908045,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-4.3129697,0.48379555,1.8754944,-5.688901,0.37781402,2.4542093,-7.765757,0.24877936,2.663141,-10.678988,0.26371527,2.7262092,-17.720467,0.15124698,3.0331037,-17.683233,0.14917295,3.7768545,-14.485307,0.25650412,3.224731,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,-11.19080448,0.275861204,2.821963072,0,1,0,0
483,CYOD,1392587820,54.401269,-110.266281,-11.5,11,0.05,-9.340037,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-4.4820437,0.5913068,2.027357,-4.6516566,0.3006805,2.6393743,-5.5222387,0.27825397,2.6441457,-8.985739,0.30646563,2.6153228,-16.26723,0.15050751,3.796593,-16.131313,0.14748287,3.9644823,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,-9.340037346,0.295782894,2.947879076,0,1,0,0
484,CYOD,1392587880,54.401269,-110.266281,-11.5,11,0.03,-9.165762,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-4.361748,0.57116747,2.1081853,-4.213534,0.30622682,2.5461051,-5.83305,0.27800566,2.5691826,-9.128475,0.34769732,2.7393744,-15.221771,0.14773923,3.6016085,-16.23599,0.15118797,3.7773213,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,-9.165761948,0.300337404,2.890296221,0,1,0,0
485,CYOD,1392587940,54.401269,-110.266281,-11.5,11,0.07,-8.32112,263.1105,-0.116986901,265.71286,0.021833198,266.91525,-0.026226033,267.88165,-0.106908254,268.6546,-0.134226691,267.55896,-0.119692222,263.93765,-0.115554672,262.65857,-0.107756982,263.55493,-0.047656419,264.90738,-0.043571915,266.2115,-0.046277236,267.49225,-0.045269371,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-4.8273063,0.62590337,1.9802724,-4.1855006,0.35341427,2.563414,-4.9823804,0.3015836,2.645716,-7.935647,0.42771545,2.8598275,-12.768818,0.23817426,3.6155472,-15.227071,0.14997591,3.7932932,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,-8.321120262,0.349461168,2.909678459,0,1,0,0
486,CYOD,1392588000,54.401269,-110.266281,-11.5,11,0.05,-6.3304176,263.6283,-0.215386322,266.1606,-0.086697915,267.05948,-0.133643191,267.72488,-0.233156567,268.08676,-0.260634141,266.46082,-0.208702587,263.69583,-0.162659085,262.84116,-0.120806178,263.9393,-0.042033595,265.22675,-0.04091964,266.52585,-0.043465824,267.80243,-0.041927504,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-4.547975,0.5785182,1.9660676,-3.9865394,0.35699704,2.4946606,-4.914642,0.29418153,2.5890217,-6.9514256,0.48726213,2.8641512,-11.251507,0.3772047,3.2902277,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,-6.330417633,0.418832719,2.640825748,0,1,0,0
